  0%|                                                                              | 0/2195 [00:00<?, ?it/s]WARNING:transformers_modules.GPTNeoX-160M-WikiText-512-flash_attention_2.modeling_custom:`use_cache=True` is incompatible with gradient checkpointing. Setting `use_cache=False`...
                                                                                                            
{'loss': 4.0106, 'grad_norm': 0.384765625, 'learning_rate': 0.00042545454545454543, 'epoch': 0.07}
{'loss': 3.7379, 'grad_norm': 0.380859375, 'learning_rate': 0.0004281818181818181, 'epoch': 0.07}
{'loss': 3.8388, 'grad_norm': 0.396484375, 'learning_rate': 0.00043090909090909085, 'epoch': 0.07}
{'loss': 3.8725, 'grad_norm': 0.39453125, 'learning_rate': 0.00043363636363636364, 'epoch': 0.07}
{'loss': 3.8489, 'grad_norm': 0.408203125, 'learning_rate': 0.0004363636363636363, 'epoch': 0.07}
{'loss': 3.939, 'grad_norm': 0.41796875, 'learning_rate': 0.00043909090909090905, 'epoch': 0.07}
{'loss': 3.8436, 'grad_norm': 0.396484375, 'learning_rate': 0.0004418181818181818, 'epoch': 0.07}
{'loss': 3.9772, 'grad_norm': 0.3984375, 'learning_rate': 0.0004445454545454545, 'epoch': 0.07}
{'loss': 3.9446, 'grad_norm': 0.41015625, 'learning_rate': 0.00044727272727272725, 'epoch': 0.07}
{'loss': 4.0109, 'grad_norm': 0.4296875, 'learning_rate': 0.00045, 'epoch': 0.08}
{'loss': 3.9232, 'grad_norm': 0.416015625, 'learning_rate': 0.00045272727272727267, 'epoch': 0.08}
{'loss': 3.8925, 'grad_norm': 0.41796875, 'learning_rate': 0.0004554545454545454, 'epoch': 0.08}
{'loss': 3.7564, 'grad_norm': 0.400390625, 'learning_rate': 0.00045818181818181814, 'epoch': 0.08}
{'loss': 3.7723, 'grad_norm': 0.44921875, 'learning_rate': 0.00046090909090909087, 'epoch': 0.08}
{'loss': 3.9516, 'grad_norm': 0.404296875, 'learning_rate': 0.0004636363636363636, 'epoch': 0.08}
{'loss': 3.8324, 'grad_norm': 0.392578125, 'learning_rate': 0.0004663636363636363, 'epoch': 0.08}
{'loss': 3.8455, 'grad_norm': 0.40234375, 'learning_rate': 0.0004690909090909091, 'epoch': 0.08}
{'loss': 3.8805, 'grad_norm': 0.3828125, 'learning_rate': 0.0004718181818181818, 'epoch': 0.08}
{'loss': 3.7227, 'grad_norm': 0.396484375, 'learning_rate': 0.0004745454545454545, 'epoch': 0.08}
{'loss': 3.9891, 'grad_norm': 0.416015625, 'learning_rate': 0.0004772727272727272, 'epoch': 0.08}
{'loss': 3.905, 'grad_norm': 0.3984375, 'learning_rate': 0.00047999999999999996, 'epoch': 0.08}
{'loss': 3.8538, 'grad_norm': 0.384765625, 'learning_rate': 0.0004827272727272727, 'epoch': 0.08}
{'loss': 3.9741, 'grad_norm': 0.423828125, 'learning_rate': 0.0004854545454545454, 'epoch': 0.08}
{'loss': 4.0254, 'grad_norm': 0.37890625, 'learning_rate': 0.0004881818181818181, 'epoch': 0.08}
{'loss': 3.8252, 'grad_norm': 0.458984375, 'learning_rate': 0.0004909090909090909, 'epoch': 0.08}
{'loss': 3.9096, 'grad_norm': 0.42578125, 'learning_rate': 0.0004936363636363636, 'epoch': 0.08}
{'loss': 3.8912, 'grad_norm': 0.408203125, 'learning_rate': 0.0004963636363636364, 'epoch': 0.08}
{'loss': 3.8942, 'grad_norm': 0.375, 'learning_rate': 0.000499090909090909, 'epoch': 0.08}
{'loss': 4.0335, 'grad_norm': 0.404296875, 'learning_rate': 0.0005018181818181817, 'epoch': 0.08}
{'loss': 3.8854, 'grad_norm': 0.404296875, 'learning_rate': 0.0005045454545454546, 'epoch': 0.08}
{'loss': 3.9197, 'grad_norm': 0.37109375, 'learning_rate': 0.0005072727272727272, 'epoch': 0.08}
{'loss': 3.8519, 'grad_norm': 0.392578125, 'learning_rate': 0.0005099999999999999, 'epoch': 0.09}
{'loss': 3.9631, 'grad_norm': 0.416015625, 'learning_rate': 0.0005127272727272727, 'epoch': 0.09}
{'loss': 3.7502, 'grad_norm': 0.396484375, 'learning_rate': 0.0005154545454545454, 'epoch': 0.09}
{'loss': 3.8972, 'grad_norm': 0.390625, 'learning_rate': 0.0005181818181818181, 'epoch': 0.09}
{'loss': 3.9326, 'grad_norm': 0.40625, 'learning_rate': 0.0005209090909090909, 'epoch': 0.09}
{'loss': 3.8299, 'grad_norm': 0.419921875, 'learning_rate': 0.0005236363636363636, 'epoch': 0.09}
{'loss': 3.9261, 'grad_norm': 0.392578125, 'learning_rate': 0.0005263636363636363, 'epoch': 0.09}
{'loss': 3.8579, 'grad_norm': 0.3984375, 'learning_rate': 0.0005290909090909091, 'epoch': 0.09}
{'loss': 3.7619, 'grad_norm': 0.408203125, 'learning_rate': 0.0005318181818181818, 'epoch': 0.09}
{'loss': 3.9075, 'grad_norm': 0.404296875, 'learning_rate': 0.0005345454545454544, 'epoch': 0.09}
{'loss': 3.8272, 'grad_norm': 0.38671875, 'learning_rate': 0.0005372727272727273, 'epoch': 0.09}
{'loss': 3.7946, 'grad_norm': 0.404296875, 'learning_rate': 0.00054, 'epoch': 0.09}
{'loss': 4.0098, 'grad_norm': 0.373046875, 'learning_rate': 0.0005427272727272726, 'epoch': 0.09}
{'loss': 3.7847, 'grad_norm': 0.384765625, 'learning_rate': 0.0005454545454545454, 'epoch': 0.09}
{'loss': 4.0205, 'grad_norm': 0.412109375, 'learning_rate': 0.0005481818181818182, 'epoch': 0.09}
{'loss': 3.8335, 'grad_norm': 0.404296875, 'learning_rate': 0.0005509090909090908, 'epoch': 0.09}
{'loss': 3.794, 'grad_norm': 0.396484375, 'learning_rate': 0.0005536363636363636, 'epoch': 0.09}
{'loss': 3.8862, 'grad_norm': 0.41015625, 'learning_rate': 0.0005563636363636363, 'epoch': 0.09}
{'loss': 3.8915, 'grad_norm': 0.423828125, 'learning_rate': 0.000559090909090909, 'epoch': 0.09}
{'loss': 3.8795, 'grad_norm': 0.384765625, 'learning_rate': 0.0005618181818181818, 'epoch': 0.09}
{'loss': 3.9531, 'grad_norm': 0.431640625, 'learning_rate': 0.0005645454545454545, 'epoch': 0.09}
{'loss': 3.7774, 'grad_norm': 0.38671875, 'learning_rate': 0.0005672727272727272, 'epoch': 0.09}
{'loss': 3.7887, 'grad_norm': 0.431640625, 'learning_rate': 0.00057, 'epoch': 0.1}
{'loss': 4.0079, 'grad_norm': 0.380859375, 'learning_rate': 0.0005727272727272727, 'epoch': 0.1}
{'loss': 3.9582, 'grad_norm': 0.421875, 'learning_rate': 0.0005754545454545454, 'epoch': 0.1}
{'loss': 3.8814, 'grad_norm': 0.38671875, 'learning_rate': 0.0005781818181818181, 'epoch': 0.1}
{'loss': 3.7019, 'grad_norm': 0.3984375, 'learning_rate': 0.0005809090909090908, 'epoch': 0.1}
