  0%|                                                                               | 0/10962 [00:00<?, ?it/s]WARNING:transformers_modules.GPTNeoX-160m.modeling_custom:`use_cache=True` is incompatible with gradient checkpointing. Setting `use_cache=False`...
                                                                                                              
{'loss': 6.9159, 'grad_norm': 0.6328125, 'learning_rate': 0.0001137648131267092, 'epoch': 0.02}
{'loss': 6.7773, 'grad_norm': 0.78515625, 'learning_rate': 0.00011431175934366452, 'epoch': 0.02}
{'loss': 6.7739, 'grad_norm': 0.96484375, 'learning_rate': 0.00011485870556061986, 'epoch': 0.02}
{'loss': 7.0166, 'grad_norm': 0.78515625, 'learning_rate': 0.0001154056517775752, 'epoch': 0.02}
{'loss': 6.8075, 'grad_norm': 0.7578125, 'learning_rate': 0.00011595259799453054, 'epoch': 0.02}
{'loss': 6.8456, 'grad_norm': 0.84375, 'learning_rate': 0.00011649954421148586, 'epoch': 0.02}
{'loss': 6.8607, 'grad_norm': 0.8515625, 'learning_rate': 0.00011704649042844119, 'epoch': 0.02}
{'loss': 6.8287, 'grad_norm': 0.72265625, 'learning_rate': 0.00011759343664539653, 'epoch': 0.02}
{'loss': 6.7503, 'grad_norm': 0.82421875, 'learning_rate': 0.00011814038286235185, 'epoch': 0.02}
{'loss': 6.7944, 'grad_norm': 0.8125, 'learning_rate': 0.00011868732907930719, 'epoch': 0.02}
{'loss': 6.6953, 'grad_norm': 0.87890625, 'learning_rate': 0.00011923427529626253, 'epoch': 0.02}
{'loss': 6.7865, 'grad_norm': 0.70703125, 'learning_rate': 0.00011978122151321787, 'epoch': 0.02}
{'loss': 6.7919, 'grad_norm': 0.7109375, 'learning_rate': 0.00012032816773017319, 'epoch': 0.02}
{'loss': 6.6931, 'grad_norm': 0.859375, 'learning_rate': 0.00012087511394712852, 'epoch': 0.02}
{'loss': 6.6961, 'grad_norm': 0.99609375, 'learning_rate': 0.00012142206016408386, 'epoch': 0.02}
{'loss': 6.6746, 'grad_norm': 1.0703125, 'learning_rate': 0.00012196900638103918, 'epoch': 0.02}
{'loss': 6.4854, 'grad_norm': 0.7578125, 'learning_rate': 0.00012251595259799453, 'epoch': 0.02}
{'loss': 6.7885, 'grad_norm': 0.953125, 'learning_rate': 0.00012306289881494986, 'epoch': 0.02}
{'loss': 6.7923, 'grad_norm': 0.796875, 'learning_rate': 0.00012360984503190518, 'epoch': 0.02}
{'loss': 6.6035, 'grad_norm': 0.9765625, 'learning_rate': 0.0001241567912488605, 'epoch': 0.02}
{'loss': 6.877, 'grad_norm': 0.84765625, 'learning_rate': 0.00012470373746581583, 'epoch': 0.02}
{'loss': 6.8057, 'grad_norm': 0.76953125, 'learning_rate': 0.00012525068368277119, 'epoch': 0.02}
{'loss': 6.852, 'grad_norm': 0.71875, 'learning_rate': 0.0001257976298997265, 'epoch': 0.02}
{'loss': 6.7145, 'grad_norm': 0.7890625, 'learning_rate': 0.00012634457611668186, 'epoch': 0.02}
